Age,Gender,Job Type,Daily Social Media Time,Number Of Notifications,Work Hours Per Day,Perceived Productivity Score,Actual Productivity Score,Stress Level,Sleep Hours,Screen Time Before Sleep,Breaks During Work,Uses Focus Apps,Has Digital Wellbeing Enabled,Coffee Consumption Per Day,Days Feeling Burnout Per Month,Weekly Offline Hours,Job Satisfaction Score,Social Platform Preference Facebook,Social Platform Preference Instagram,Social Platform Preference Telegram,Social Platform Preference Tiktok,Social Platform Preference Twitter,High Stress,Social Addicted,Low Sleep,Too Many Notifications,Burnout Risk,Job Optimism,Stress Sleep Ratio,Insomnia Pressure,Mins Per Notification,Distraction Load,Work To Social Ratio,Overbooked Hours,is_outlier
0,F,Education,0.168529533,66,7.835158012,6.661644312,5.961014682,1,4.319507367,1.326107997,4,0,0,1,26,6.890858511,6.98006431,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,Pessimistic Job,0.2315078815792189,3.680492633,0.1532086663636363,11.122949178,46.49130554464896,-11.676805088,True
0,O,Education,3.246219364,55,9.885360632,3.114498098,3.214120346,3,6.512994894,3.0,6,1,0,5,1,17.96953503,2.985912506,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Pessimistic Job,0.4606175881949033,4.461015317999999,3.541330215272727,178.54206502,3.045191813475979,-4.355425109999999,True
2,F,Education,8.088428703,68,8.671912581,3.181618373,3.750986711,8,3.9354068,1.241374855,3,1,1,1,3,3.795355668,4.062540564,1.0,0.0,0.0,0.0,0.0,1,1,1,1,0,Pessimistic Job,2.0328266953241023,32.5167456,7.136848855588235,550.013151804,1.0721380999233616,-3.304251916000002,True
0,M,Education,1.15386186,58,8.636373785,7.138745165,6.419689688,4,5.481703088,1.102978968,5,1,0,3,1,0.0,7.822110387,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,Pessimistic Job,0.7297002292510886,10.073187648,1.1936502,66.92398788,7.484755397842858,-8.728061267000001,True
2,M,Education,1.179107369,67,9.20484838,7.133528535,6.571957389,2,8.72822166,0.0,7,0,1,2,4,17.95708793,5.413869006,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Pessimistic Job,0.2291417516543684,0.0,1.0559170468656716,79.000193723,7.806624419459463,-4.887822590999999,True
4,M,Education,0.812998588,55,6.334543477,7.8691441,6.971091848,3,6.463345878,0.0,0,0,1,1,7,0.0,6.987779656,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,Pessimistic Job,0.4641558809673839,4.609962366,0.8869075505454547,44.71492234,7.791579924613596,-10.389112056999998,True
3,M,Education,0.890855509,68,10.77779536,3.423564863,3.405675531,1,6.217794074,1.692791588,10,0,0,0,21,18.64551292,3.102832029,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Pessimistic Job,0.1608287421710454,1.7822059259999996,0.7860489785294118,60.578174612,12.09825302881974,-6.113555056999999,True
0,M,Education,1.819891787,60,6.559036254,5.10639253,3.863591529,10,5.323121508,2.735788913,1,0,1,3,10,9.874168852,4.549986495,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Pessimistic Job,1.878596982047324,26.76878492,1.819891787,109.19350722,3.604080363927704,-10.297950451,True
1,M,Education,5.014987221,59,10.39578092,8.233912034,7.697176181,10,4.558094633,1.365930313,1,1,1,2,22,15.77994688,9.000013677,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,Pessimistic Job,2.193899162953162,34.419053670000004,5.09998700440678,295.884246039,2.0729426540646414,-4.031137225999999,True
2,M,Education,7.536839263,54,7.517782373,2.959923328,2.15949277,8,6.540384962999999,0.650323216,2,0,1,3,30,8.418469549,2.462134923,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,Pessimistic Job,1.2231695909732034,11.676920296000006,8.374265847777778,406.989320202,0.9974715010716024,-2.4049934009999987,True
2,M,Education,3.328106547,74,1.195567455,3.101191116,2.279818255,6,6.4184720120000005,0.311722399,4,0,0,0,20,21.30962426,1.075255562,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,0.9348019261877868,9.489167927999995,2.698464767837838,246.279884478,0.3592335275677098,-13.057853986,True
0,M,Education,1.133345784,65,9.287775137,7.453078311,6.306049285,9,6.563831215,1.006675776,3,0,0,2,27,7.242122559,7.408510745,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Pessimistic Job,1.371150431082497,12.925519064999996,1.0461653390769232,73.66747596,8.195005679749368,-7.015047864,True
3,M,Education,2.310979225,89,3.953567303,2.921383578,2.086617215,9,6.65086176,1.049340062,6,1,0,4,19,0.0,2.649272536,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,1.353208099156161,12.142244160000002,1.5579635224719104,205.677151025,1.7107757872639464,-11.084591712,True
0,M,Education,7.913623498,65,5.671115889,4.707739301,4.376738281,1,6.984294477,2.408723883,8,0,0,1,10,6.204197231,4.549607879,1.0,0.0,0.0,0.0,0.0,0,1,0,1,1,Pessimistic Job,0.1431783844872381,1.0157055230000005,7.304883228923077,514.38552737,0.7166269522972952,-3.430966136000002,True
2,M,Education,3.51665357,86,4.605370017,3.924817552,2.911992731,1,7.825736048,1.018231693,4,1,1,0,17,0.334124526,2.957158951,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.1277835073744363,0.1742639520000004,2.4534792348837207,302.43220702,1.3095887682220573,-8.052240365,True
4,M,Education,3.51099722,63,7.870113148,5.070964234,3.535313505,7,3.0,0.410847366,0,0,0,1,13,0.0,1.292933775,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Pessimistic Job,2.333333333333333,35.0,3.3438068761904765,221.19282486,2.2415606321670625,-9.618889632,True
1,M,Education,7.424416285,48,7.278641612,6.513531733,5.500317522,8,7.505430673,0.553019762,10,0,0,2,7,14.82565602,5.754848432,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,Pessimistic Job,1.0658948631394547,3.9565546159999982,9.28052035625,356.37198168000003,0.9803655038451282,-1.79151143,True
4,M,Education,0.072570184,65,8.331703213,8.9229586,8.621581878,2,7.004903992,1.480594438,0,0,0,1,22,8.67771113,10.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.2855142629055465,1.990192016,0.0669878621538461,4.71706196,114.80890296488708,-8.590822611,True
1,O,Education,0.265766085,69,5.814226949,7.870438722,6.779023459,4,7.339225698,2.441957105,1,0,1,4,25,0.0,7.16377753,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Pessimistic Job,0.5450166222698443,2.6430972080000004,0.2311009434782608,18.337859865,21.87723444471856,-10.580781268,True
3,F,Education,4.172545033,45,8.031674465,4.194080698,3.857301226,9,6.846712937,1.016641326,10,0,0,2,19,31.70559744,4.376699377,0.0,0.0,0.0,1.0,0.0,1,1,0,0,1,Pessimistic Job,1.3144993930391795,10.379583566999996,5.563393377333333,187.764526485,1.9248862268660387,-4.949067565,True
1,F,Education,0.365685629,57,7.804415025,3.152465942,2.514622741,3,6.071370263,0.397307987,2,0,1,0,14,7.735934718,2.974278579,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.4941223924823903,5.785889210999999,0.3849322410526316,20.844080853,21.34186964454105,-9.758529083,True
2,M,Education,3.42179275,81,6.093159374,4.605220985,4.241197134,1,7.887454131,0.0,0,1,0,2,9,8.189218478,3.3036728440000003,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Pessimistic Job,0.1267836216086135,0.1125458689999998,2.534661296296296,277.16521275,1.780692116435164,-6.5975937449999975,True
0,F,Education,0.122626248,60,6.942243064,5.433085196,4.408431036,7,7.18454632,1.622072756,6,1,0,2,19,3.027585817,3.887054149,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,0.9743134344494004,5.7081757600000005,0.122626248,7.35757488,56.61302679667734,-9.750584367999998,True
1,F,Education,6.701342581,72,2.766892138,4.936317984,4.4981510005,9,5.404652288,0.824551447,10,0,1,2,1,17.18149783,4.70745838,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0,Pessimistic Job,1.6652320113141754,23.358129408,5.584452150833332,482.496665832,0.4128862395193522,-9.127112993,True
2,M,Education,0.701379785,70,8.963702862,5.31522696,5.046238345,4,5.786112075,1.420140679,7,0,0,5,28,5.089066217,4.471467958,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Pessimistic Job,0.6913104945344495,8.8555517,0.6011826728571428,49.09658495,12.780098676496642,-8.548805278,True
4,F,Education,1.200748431,68,10.39878613,6.346237444,5.417236826,6,7.118024365,1.013961934,9,0,0,2,22,11.21516659,4.626487936,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,0.8429305228993832,5.291853809999999,1.0594839097058824,81.65089330800001,8.660253773007012,-5.282441074000001,True
1,F,Education,0.28941965,51,5.432733432,6.59745125,6.712372095,4,6.221980372,1.276776282,5,0,0,1,17,10.45412535,5.032213785,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Pessimistic Job,0.6428821309049285,7.112078512,0.3404937058823529,14.76040215,18.771128470371657,-12.055866546,True
3,M,Education,0.539312418,72,6.282618885,8.699154017,8.232817562,6,7.568490257,0.952396447,8,0,0,2,17,10.73632314,7.161595011,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,0.7927604840939945,2.589058458000002,0.449427015,38.830494096,11.649312486255416,-9.60957844,True
2,F,Education,0.476094552,50,3.252938343,2.6117689,1.787128019,6,6.56587255,2.489468229,7,0,1,5,1,11.07228681,2.219523028,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,Pessimistic Job,0.9138160928816688,8.6047647,0.5713134624,23.8047276,6.8325468740083375,-13.705094555,True
2,F,Education,0.888073729,67,0.597988724,3.253998926,2.813632801,10,5.1141249,1.783571273,1,0,0,1,26,24.11618305,2.873435099,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Pessimistic Job,1.9553687474468997,28.858751,0.7952899065671643,59.500939843000005,0.673354817818285,-17.399812646999997,True
4,M,Education,6.458618307,46,7.406897147,7.198858382,5.883530105,1,6.620599753,1.433269564,10,1,0,3,19,14.79183641,5.118197955,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,Pessimistic Job,0.1510437176853757,1.3794002470000004,8.42428474826087,297.096442122,1.146823793406747,-3.513884792999999,True
3,M,Education,1.077658697,64,7.142687005,6.705247456,6.219867284,9,9.049118555,0.0,6,1,0,2,11,0.0,5.931943382,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,0.9945720066875618,0.0,1.0103050284375,68.970156608,6.627967671846293,-6.730535743000001,True
4,F,Education,5.601240526,57,2.76238089,6.863622674,6.417637015,8,3.0,1.046441326,8,0,1,1,0,16.06430547,5.800826894,0.0,0.0,1.0,0.0,0.0,1,1,1,1,0,Pessimistic Job,2.6666666666666665,40.0,5.896042658947368,319.270709982,0.4931730528581126,-12.636378584,True
3,F,Education,0.180034241,68,4.976976939,2.140697244,2.919472549,4,4.911291438,0.986732104,8,0,0,0,24,23.42739877,2.3258042855,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Pessimistic Job,0.8144497329258268,12.354834248,0.1588537420588235,12.242328388,27.64461311001389,-13.931697382,True
0,F,Education,16.89892891,65,6.507689749,8.170043849,7.229044879,3,5.837413178,2.066813353,7,0,0,0,12,15.74340068,7.185389629,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1,Pessimistic Job,0.5139262732517167,6.487760465999999,15.59901130153846,1098.43037915,0.3850948059287386,5.244031837000001,True
2,M,Education,6.558807522,59,7.312828445,5.887856458,4.624368633,10,6.764824594,0.980889465,8,1,0,7,9,17.04973079,4.230023245,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,Pessimistic Job,1.4782349284960632,12.351754059999998,6.669973751186442,386.9696437980001,1.11496311188746,-3.363539439,True
4,M,Education,1.068018291,56,7.004129891,6.635042615,6.279624093,10,7.101578048,0.277611867,6,0,0,1,14,11.4895377,6.071970426,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,1.408137731136571,8.984219519999996,1.1443053117857145,59.809024296,6.5580617392254,-8.82627377,True
3,M,Education,0.684855959,62,6.184432845,6.939423793,6.115640421,7,8.829591378,1.574477618,3,0,1,1,29,0.0,7.053880422,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,0.7927886694101554,0.0,0.6627638312903226,42.461069458,9.030267990995169,-8.301119818,True
4,M,Education,7.869539518,54,7.922133552,2.204272705,1.681657047,4,3.505491886,2.491875592,6,0,0,2,31,12.01375189,0.326161063,0.0,0.0,0.0,0.0,1.0,0,1,1,1,1,Pessimistic Job,1.1410666833875536,17.978032456,8.743932797777777,424.955133972,1.0066832416153069,-4.702835044,True
1,F,Education,0.897887362,68,8.895495984,6.117451633,5.711782087,4,4.677319477,1.134758672,2,0,0,4,29,21.00590532,4.109744879,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,Pessimistic Job,0.8551906748447237,13.290722092,0.7922535547058823,61.056340616,9.90714020541031,-9.529297177,True
4,F,Education,0.327180496,61,5.81346404,8.524218931,7.618316912,10,6.680160502,1.405060116,10,1,0,1,12,18.03217499,7.338836093,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Pessimistic Job,1.4969700199577631,13.198394980000003,0.3218168813114753,19.958010256,17.768369786932535,-11.179194962,True
3,M,Education,1.834051356,56,7.721315124,4.348358001499999,4.481204957,10,4.839275601,1.572266333,4,0,0,5,15,22.90982176,1.018735085,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Pessimistic Job,2.0664249826840977,31.60724399,1.9650550242857143,102.706875936,4.20997759890427,-9.605357919,True
1,M,Education,0.763937951,67,7.580573976,3.690088434,3.300820401,8,9.906840546,0.742714592,1,0,0,2,25,6.151133328,5.247920398,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,0.8075228386743432,0.0,0.6841235382089552,51.183842717,9.923023154010057,-5.748647527000003,True
2,M,Education,4.940694611,62,10.32233099,5.271928259,5.17930769,3,9.996837153,1.425077363,7,1,0,1,29,2.24279704,5.299910506,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,Pessimistic Job,0.3000949154302984,0.0,4.78131736548387,306.323065882,2.0892469182406628,1.2598627539999967,True
3,F,Education,7.636710503,63,5.071586858,3.016587442,2.680158523,5,6.781422372,0.142239717,1,0,0,2,2,18.85627841,0.698976264,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,Pessimistic Job,0.7373084473612257,6.092888140000001,7.273057621904761,481.112761689,0.6641062085576874,-4.510280266999999,True
2,F,Education,0.502896738,51,10.76902247,7.2446766,6.538576139,8,6.465202561,0.548546824,9,0,1,3,22,3.055601624,6.485238814,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,1.23739355797734,12.278379512,0.5916432211764706,25.647733638,21.413983540294904,-6.262878231000002,True
3,M,Education,0.806164495,63,12.0,5.437590294,4.383597023,5,4.915565073,0.824022942,0,0,0,4,24,2.763471483,1.931950528,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Pessimistic Job,1.0171770540611456,15.422174635,0.7677757095238095,50.788363185,14.885299556637012,-6.278270431999999,True
0,F,Education,0.293164764,71,10.54299048,7.34604811,5.90654769,4,7.629245741,2.238390461,1,0,0,2,5,0.0,5.374200803,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Pessimistic Job,0.5242982249875335,1.4830170359999997,0.2477448709859155,20.814698244,35.962679607703464,-5.534599014999998,True
3,F,Education,4.500074113,52,7.201433967,6.652828373,5.864237468,5,6.5912747,1.744066641,9,0,0,7,30,2.684445582,7.685427177,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Pessimistic Job,0.7585786099917821,7.043626500000002,5.192393207307693,234.003853876,1.60029230323034,-5.70721722,True
0,F,Education,0.724690212,63,7.368541701,7.393244574,7.267507577,7,6.369670347,0.130965985,2,0,0,1,20,13.23718135,6.533840664,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,1.098957970924959,11.412307571000005,0.6901811542857142,45.655483356,10.167850453870903,-9.53709774,True
2,F,Education,0.35668268,63,4.167744503,3.16260332,2.935276699,10,8.457627393,0.988196437,0,0,0,0,7,0.385837714,2.577615947,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Pessimistic Job,1.1823646911043342,0.0,0.3396977904761905,22.47100884,11.6847403496015,-11.017945424,True
4,F,Education,0.358538478,54,3.663539138,2.525779841,2.844705588,6,6.706659597,1.402414706,7,0,0,2,9,10.47215764,1.924541385,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Pessimistic Job,0.8946331498148348,7.760042418000001,0.3983760866666667,19.361077812,10.217980392051532,-13.271262787,True
3,F,Education,1.149552471,60,9.089397556,4.921738056,4.688383889,7,7.505276738,0.0,9,0,1,2,6,16.12188885,3.851186951,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,Pessimistic Job,0.9326771342831728,3.463062834,1.149552471,68.97314826,7.906900976945487,-6.255773235,True
0,M,Education,0.562172261,72,3.917267859,3.895470313,3.326176276,3,7.912329713,0.0,9,0,1,0,11,14.30939909,3.635734978,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.3791550793277717,0.2630108609999997,0.4684768841666666,40.476402792,6.968091687825202,-11.608230167,True
0,F,Education,0.0,39,4.998438091,4.46110038,3.459225707,5,6.765405731,0.985649505,1,0,0,4,15,20.26081546,4.305995933,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,Pessimistic Job,0.7390539752980855,6.172971344999998,0.0,0.0,0.0,-12.236156178,True
2,F,Education,0.315578699,41,6.373978706,8.225777911,7.063521097,8,8.062066914,0.0,10,0,0,2,24,3.034984407,6.424069722,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,Pessimistic Job,0.99230136456791,0.0,0.4618224863414635,12.938726659,20.197746952496303,-9.248375681,True
1,F,Education,0.474716364,46,9.070919505,5.527816458,4.960844959,8,6.415645079,2.526071362,0,0,0,1,4,8.563551299,4.484257013,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,Pessimistic Job,1.2469517720339591,12.674839368,0.6191952573913043,21.836952744,19.10808262131027,-8.038719051999998,True
3,F,Education,1.058811421,59,7.222861516,7.155332927,5.328524108,2,5.811096603,0.0,0,1,1,1,1,17.01033778,4.73313661,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,Pessimistic Job,0.3441691192962603,4.377806794,1.0767573772881356,62.469873839,6.821669442494614,-9.90723046,True
2,O,Education,0.0,84,8.286173009,4.388305925,3.620228063,7,7.116478975,0.633923646,8,0,0,2,16,22.74632167,3.76219189,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,0.9836324992444736,6.184647175000002,0.0,0.0,0.0,-8.597348016,True
3,O,Education,15.40460819,63,7.128130042,3.022909892,2.866238848,8,8.523320946,0.311571313,6,1,0,0,13,8.087419916,3.559102372,0.0,0.0,1.0,0.0,0.0,1,1,0,1,1,Pessimistic Job,0.938601285893664,0.0,14.67105541904762,970.49031597,0.4627271238633172,7.056059177999998,True
4,M,Education,0.0,68,2.285268287,5.837511885,6.17243043,6,5.753677982,0.270102348,1,1,0,1,2,24.63194571,5.598536,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Pessimistic Job,1.0428112276652608,13.477932108,0.0,0.0,0.0,-15.961053731,True
2,F,Education,7.002604209,69,9.002281965,5.56338791,4.233302482,3,5.855056024,1.117692122,1,0,0,4,22,6.37211019,3.883207628,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,Pessimistic Job,0.5123776762686704,6.434831928000001,6.0892210513043485,483.179690421,1.2855620132621437,-2.140057802000001,True
3,M,Education,7.46424173,53,5.62414514,3.559331385,3.050139639,6,6.498483473,0.344532604,3,0,0,3,6,15.7233906,3.802300973,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,Pessimistic Job,0.9232923381168688,9.009099161999998,8.450084977358491,395.60481169,0.7534784300186377,-4.413129656999999,True
4,M,Education,7.29082844,41,2.388309777,8.713893487,6.98016982,1,8.005665173,1.286123937,1,0,0,4,7,0.0,6.451415541499999,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,Pessimistic Job,0.1249115443114722,0.0,10.669505034146342,298.92396604000004,0.3275772837962979,-6.315196610000001,True
0,M,Education,2.671303914,51,5.772128164,8.273536352,7.358496123,10,4.570265685,0.0,6,1,0,1,28,0.262785658,7.673647736,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,Pessimistic Job,2.1880566009150955,34.29734315,3.142710487058824,136.236499614,2.16079051647734,-10.986302237,True
4,F,Education,3.742025989,63,4.308907227,8.708051829,8.001658727,1,6.916765863,2.948474524,5,0,0,0,23,15.81695783,6.973481521,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.1445762397928374,1.0832341369999998,3.563834275238096,235.747637307,1.1514904598916187,-9.032300921,True
3,F,Education,7.856362464,67,11.32024738,4.510908007,4.454413452,7,4.57005772,0.0,5,1,0,1,7,6.398607476,3.845219583,1.0,0.0,0.0,0.0,0.0,1,1,1,1,0,Pessimistic Job,1.5317093194175235,24.00959596,7.035548475223881,526.376285088,1.4409018718105824,-0.2533324360000009,True
2,M,Education,4.469629241,48,7.309990791,5.991530201,5.503509937,8,5.297257379,2.800257628,9,0,0,2,11,8.039500985,4.605692783,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,Pessimistic Job,1.510215462007665,21.621940968,5.587036551249999,214.542203568,1.6354803490064245,-6.923122588999998,True
2,F,Education,3.768438808,44,4.752777883,5.667940275,5.888805625,9,4.953749203,1.204329559,9,1,0,0,9,34.94135437,5.753220906,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,Pessimistic Job,1.8168057427189857,27.416257173,5.138780192727273,165.811307552,1.261206065734795,-10.525034106,True
1,M,Education,0.680987024,48,8.300255605,3.763382052,2.79549371,1,4.863391803,0.0,8,0,0,0,31,8.586338013,5.559401695,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,Pessimistic Job,0.2056178158179948,3.136608197,0.8512337799999999,32.687377152,12.18856646672316,-10.155365568,True
2,F,Education,0.819121901,55,6.57107474,3.253502927,2.678425362,2,9.535961373,0.736580538,4,1,1,4,31,13.50179813,3.870888102,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.2097323931767147,0.0,0.8935875283636363,45.051704555,8.02209626183588,-7.0738419860000015,True
0,F,Education,6.072112855,46,8.774404972,7.656186459,6.543072149,9,3.198966791,0.014306265,8,1,1,2,16,12.94737289,5.835322766,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,Pessimistic Job,2.8134083871457105,43.209298881,7.920147202173913,279.31719133,1.4450332497978575,-5.954515382,True
4,F,Education,0.659660405,61,8.399417454,5.664981657,5.745508429,5,5.202348811,1.725476103,2,1,0,2,5,6.017799782,5.09621454,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,Pessimistic Job,0.9611043360698636,13.988255945,0.6488463,40.239284705,12.732941662611992,-9.73857333,True
0,M,Education,0.852796165,67,9.60382781,3.454142469,3.745776557,1,4.168434663,1.548154729,3,0,0,4,8,14.97555796,3.019650943,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,Pessimistic Job,0.2398982066040841,3.831565337,0.7636980582089552,57.137343055,11.26157481020098,-9.374941362,True
3,F,Education,0.52947419,62,12.0,7.307572285,6.788653469,10,6.444718063,1.057514025,9,0,0,6,14,13.789916,7.528905596,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,1.5516582575444775,15.552819370000002,0.5123943774193548,32.82739978,22.66399425437527,-5.025807747000002,True
4,M,Education,1.323179961,60,9.225027471,3.148517366,3.068023806,9,4.300838451,0.334964937,0,1,0,2,0,22.8410054,1.769179126,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Pessimistic Job,2.092615219692194,33.292453941000005,1.323179961,79.39079765999999,6.971861532748833,-9.150954117,True
4,M,Education,1.110778093,47,9.884560486,8.921178038,8.61062208,1,6.523921152000001,1.705356903,3,1,0,3,26,22.09481291,9.890583514,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,Pessimistic Job,0.1532820487404934,1.476078847999999,1.4180145868085106,52.206570371,8.898771544281798,-6.480740268999998,True
1,F,Education,5.573318218,82,6.958302096,4.931109865,4.923938368,6,7.859469338,0.965261704,0,1,0,3,1,15.77686718,3.095147929,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,Pessimistic Job,0.7634103197006454,0.8431839719999985,4.078037720487805,457.012093876,1.248502565944818,-3.608910348000002,True
